	datetime	chl	turb	cDOM
0	2025-06-16 16:16:02	11.626600000000002	0.01210128	369.5115
1	2025-06-16 16:16:03	11.59	0.01210128	369.5115
2	2025-06-16 16:16:04	11.602200000000002	0.01210128	369.5115
3	2025-06-16 16:16:05	11.59	0.01210128	369.5115
4	2025-06-16 16:16:06	11.5778	0.01210128	369.5115
5	2025-06-16 16:16:07	11.602200000000002	0.01210128	369.5115
6	2025-06-16 16:26:01	1.2566000000000002	0.001791464	0.9954999999999999
7	2025-06-16 16:26:03	1.2322000000000002	0.001655028	1.0859999999999999
8	2025-06-16 16:26:04	1.22	0.001741042	0.9954999999999999
9	2025-06-16 16:26:05	1.2688000000000001	0.002455848	1.267
10	2025-06-16 16:26:06	1.2322000000000002	0.001827056	0.9954999999999999
11	2025-06-16 16:26:07	1.2322000000000002	0.0016995180000000001	0.905
12	2025-06-16 16:36:01	1.1224	0.0018537500000000001	1.267
13	2025-06-16 16:36:03	1.1468	0.0017796	1.267
14	2025-06-16 16:36:04	1.1224	0.0017232460000000001	1.267
15	2025-06-16 16:36:05	1.159	0.0017321440000000001	1.1764999999999999
16	2025-06-16 16:36:06	1.1712	0.001696552	1.0859999999999999
17	2025-06-16 16:36:07	1.1224	0.00173511	1.3575
18	2025-06-16 16:46:01	1.2444000000000002	0.001684688	1.0859999999999999
19	2025-06-16 16:46:03	1.3664	0.001770702	1.1764999999999999
20	2025-06-16 16:46:04	1.2932000000000001	0.001782566	1.3575
21	2025-06-16 16:46:05	1.3298	0.0018448520000000001	1.0859999999999999
22	2025-06-16 16:46:06	1.2566000000000002	0.00182409	1.3575
23	2025-06-16 16:46:07	1.2444000000000002	0.002227466	1.267
24	2025-06-16 16:56:01	1.1468	0.001678756	1.267
25	2025-06-16 16:56:03	1.2932000000000001	0.001717314	2.1719999999999997
26	2025-06-16 16:56:04	1.1468	0.0016431640000000001	0.362
27	2025-06-16 16:56:05	1.1468	0.001803328	1.3575
28	2025-06-16 16:56:06	1.1712	0.001711382	0.9954999999999999
29	2025-06-16 16:56:07	1.2078	0.001622402	1.3575
30	2025-06-16 17:06:01	1.1468	0.001806294	0.8145
31	2025-06-16 17:06:03	1.2322000000000002	0.001741042	1.1764999999999999
32	2025-06-16 17:06:04	1.2444000000000002	0.001803328	1.5385
33	2025-06-16 17:06:05	1.2322000000000002	0.002005016	0.905
34	2025-06-16 17:06:06	1.22	0.0017647700000000001	1.3575
35	2025-06-16 17:06:07	1.2078	0.0017558720000000001	1.267
36	2025-06-16 17:16:01	1.2078	0.001741042	1.267
37	2025-06-16 17:16:03	1.1956	0.001847818	1.1764999999999999
38	2025-06-16 17:16:04	1.2322000000000002	0.001714348	1.267
39	2025-06-16 17:16:05	1.2078	0.001859682	1.267
40	2025-06-16 17:16:06	1.1956	0.001684688	1.3575
41	2025-06-16 17:16:07	1.1956	0.001684688	1.267
42	2025-06-16 17:26:01	1.2566000000000002	0.001773668	1.448
43	2025-06-16 17:26:03	1.3176	0.00183892	1.0859999999999999
44	2025-06-16 17:26:04	1.3176	0.001785532	0.9954999999999999
45	2025-06-16 17:26:05	1.2932000000000001	0.00180926	1.3575
46	2025-06-16 17:26:06	1.342	0.001806294	1.448
47	2025-06-16 17:26:07	1.2932000000000001	0.001726212	1.1764999999999999
48	2025-06-16 17:36:01	1.1834	0.001806294	1.0859999999999999
49	2025-06-16 17:36:03	1.159	0.0016313	1.3575
50	2025-06-16 17:36:04	1.1712	0.0017558720000000001	1.0859999999999999
51	2025-06-16 17:36:05	1.1102	0.001545286	1.3575
52	2025-06-16 17:36:06	1.2078	0.001657994	1.3575
53	2025-06-16 17:36:07	1.1712	0.001776634	1.448
54	2025-06-16 17:46:01	1.2566000000000002	0.001640198	1.3575
55	2025-06-16 17:46:03	1.2566000000000002	0.0020910300000000002	0.9954999999999999
56	2025-06-16 17:46:04	1.2444000000000002	0.0016431640000000001	1.1764999999999999
57	2025-06-16 17:46:05	1.1834	0.001714348	1.1764999999999999
58	2025-06-16 17:46:06	1.2078	0.001782566	1.3575
59	2025-06-16 17:46:07	1.1224	0.0018122260000000001	1.267
60	2025-06-16 17:56:01	1.2078	0.001830022	1.267
61	2025-06-16 17:56:03	1.2078	0.001696552	1.448
62	2025-06-16 17:56:04	1.2688000000000001	0.002022812	1.267
63	2025-06-16 17:56:05	1.1834	0.001681722	1.267
64	2025-06-16 17:56:06	1.1834	0.003105402	1.0859999999999999
65	2025-06-16 17:56:07	1.159	0.00179443	1.267
66	2025-06-16 18:06:01	1.2810000000000001	0.001761804	1.3575
67	2025-06-16 18:06:03	1.2566000000000002	0.001741042	1.0859999999999999
68	2025-06-16 18:06:04	1.2566000000000002	0.0018537500000000001	1.448
69	2025-06-16 18:06:05	1.2688000000000001	0.001859682	1.448
70	2025-06-16 18:06:06	1.2444000000000002	0.00182409	1.267
71	2025-06-16 18:06:07	1.2688000000000001	0.00174994	1.3575
72	2025-06-16 18:16:01	1.3542	0.001939764	1.3575
73	2025-06-16 18:16:03	1.342	0.002025778	1.267
74	2025-06-16 18:16:04	1.342	0.00189824	1.267
75	2025-06-16 18:16:05	1.3298	0.001797396	1.448
76	2025-06-16 18:16:06	1.342	0.001841886	1.3575
77	2025-06-16 18:16:07	1.342	0.001919002	1.3575
78	2025-06-16 18:26:01	1.4518000000000002	0.001966458	1.448
79	2025-06-16 18:26:03	1.4640000000000002	0.001889342	1.267
80	2025-06-16 18:26:04	1.4396	0.001874512	1.267
81	2025-06-16 18:26:05	1.3786	0.0018774780000000001	1.0859999999999999
82	2025-06-16 18:26:06	1.3908	0.002352038	1.3575
83	2025-06-16 18:26:07	1.3664	0.001758838	1.0859999999999999
84	2025-06-16 18:36:01	1.3542	0.001708416	1.1764999999999999
85	2025-06-16 18:36:03	1.3054000000000001	0.001791464	1.1764999999999999
86	2025-06-16 18:36:04	1.342	0.001916036	1.267
87	2025-06-16 18:36:05	1.3054000000000001	0.001741042	1.267
88	2025-06-16 18:36:06	1.3664	0.001954594	1.3575
89	2025-06-16 18:36:07	1.3664	0.0018211240000000001	1.1764999999999999
90	2025-06-16 18:46:01	1.3542	0.001951628	1.267
91	2025-06-16 18:46:03	1.3908	0.001785532	1.3575
92	2025-06-16 18:46:04	1.3542	0.00188341	1.1764999999999999
93	2025-06-16 18:46:05	1.3786	0.002093996	0.905
94	2025-06-16 18:46:06	1.3664	0.001919002	1.3575
95	2025-06-16 18:46:07	1.3542	0.001806294	1.3575
96	2025-06-16 18:56:01	1.3664	0.0017232460000000001	1.1764999999999999
97	2025-06-16 18:56:03	1.3054000000000001	0.002022812	1.3575
