	datetime	chl	turb	cDOM
31	2025-05-26 15:10:32	0.4148	0.002467712	0.181
32	2025-05-26 15:10:33	0.549	0.000379648	0.181
33	2025-05-26 15:10:34	0.0976	2.0762000000000002e-05	0.181
34	2025-05-26 15:10:35	-0.061000000000000006	0.0	0.27149999999999996
35	2025-05-26 15:10:36	0.0122	1.7796e-05	0.27149999999999996
36	2025-05-26 15:20:30	2.196	0.003046082	1.3575
37	2025-05-26 15:20:32	2.3058	0.003031252	1.448
38	2025-05-26 15:20:33	2.2814	0.00286219	1.5385
39	2025-05-26 15:20:34	2.1472	0.003016422	1.629
40	2025-05-26 15:20:35	2.2448	0.002865156	1.629
41	2025-05-26 15:20:36	2.1472	0.002957102	1.3575
42	2025-05-26 15:30:30	2.4522	0.004250278	1.448
43	2025-05-26 15:30:32	2.3058	0.0033515800000000003	1.448
44	2025-05-26 15:30:33	2.4278	0.00308464	1.267
45	2025-05-26 15:30:34	2.379	0.003167688	1.448
46	2025-05-26 15:30:35	2.257	0.003224042	1.5385
47	2025-05-26 15:30:36	2.3912	0.003695636	1.629
48	2025-05-26 15:40:30	3.3794000000000004	0.003105402	1.267
49	2025-05-26 15:40:32	3.1964	0.002945238	1.629
50	2025-05-26 15:40:33	6.734400000000001	0.003161756	1.7195
51	2025-05-26 15:40:34	22.7042	0.003117266	1.9004999999999999
52	2025-05-26 15:40:35	49.7638	0.003743092	1.7195
53	2025-05-26 15:40:36	39.589000000000006	0.003298192	1.629
54	2025-05-26 15:50:30	27.193800000000003	0.009909406	2.715
55	2025-05-26 15:50:32	23.302000000000003	0.008678516	2.0815
56	2025-05-26 15:50:33	14.9816	0.00456764	1.81
57	2025-05-26 15:50:34	4.697	0.003953678	1.9004999999999999
58	2025-05-26 15:50:35	8.088600000000001	0.00588751	2.6245
59	2025-05-26 15:50:36	23.582600000000003	0.0071213660000000005	1.9004999999999999
60	2025-05-26 16:00:30	3.1842	0.002954136	1.5385
61	2025-05-26 16:00:32	3.3916000000000004	0.0027850740000000002	1.5385
62	2025-05-26 16:00:33	2.7938	0.002918544	1.448
63	2025-05-26 16:00:34	7.649400000000001	0.003034218	1.5385
64	2025-05-26 16:00:35	2.6962	0.003001592	1.5385
65	2025-05-26 16:00:36	3.2696	0.002909646	1.267
66	2025-05-26 16:10:30	2.2204	0.002865156	1.3575
67	2025-05-26 16:10:32	1.9642000000000002	0.002986762	1.448
68	2025-05-26 16:10:33	2.318	0.002678298	1.448
69	2025-05-26 16:10:34	2.379	0.002811768	1.448
70	2025-05-26 16:10:35	2.1594	0.00315879	1.5385
71	2025-05-26 16:10:36	2.0496000000000003	0.0029155780000000003	1.5385
72	2025-05-26 16:20:30	3.1842	0.002740584	1.5385
73	2025-05-26 16:20:32	2.806	0.002957102	1.448
74	2025-05-26 16:20:33	3.2452	0.002805836	1.448
75	2025-05-26 16:20:34	3.3550000000000004	0.002871088	1.3575
76	2025-05-26 16:20:35	3.5258000000000003	0.002927442	1.448
77	2025-05-26 16:20:36	3.6844	0.002782108	1.267
78	2025-05-26 16:30:30	1.3664	0.003001592	1.267
79	2025-05-26 16:30:32	1.3786	0.003360478	1.448
80	2025-05-26 16:30:33	1.3176	0.0032210760000000002	1.629
81	2025-05-26 16:30:34	1.403	0.003001592	1.629
82	2025-05-26 16:30:35	1.3298	0.002811768	1.5385
83	2025-05-26 16:30:36	1.2810000000000001	0.0027524480000000002	1.3575
84	2025-05-26 16:40:30	1.4762000000000002	0.002725754	1.267
85	2025-05-26 16:40:32	1.4640000000000002	0.002274922	1.448
86	2025-05-26 16:40:33	1.586	0.002633808	1.448
87	2025-05-26 16:40:34	1.3664	0.002079166	1.3575
88	2025-05-26 16:40:35	1.3176	0.002147384	1.448
89	2025-05-26 16:40:36	1.4762000000000002	0.002277888	1.5385
90	2025-05-26 16:50:30	3.3428	0.002280854	1.3575
91	2025-05-26 16:50:32	3.172	0.002096962	1.1764999999999999
92	2025-05-26 16:50:33	3.0500000000000003	0.002200772	1.267
93	2025-05-26 16:50:34	3.0500000000000003	0.002340174	1.3575
94	2025-05-26 16:50:35	3.0134000000000003	0.002271956	1.3575
95	2025-05-26 16:50:36	3.2086	0.002019846	1.267
96	2025-05-26 17:00:30	1.6226	0.00216518	1.267
97	2025-05-26 17:00:32	1.4884000000000002	0.002159248	1.0859999999999999
98	2025-05-26 17:00:33	1.6104	0.002337208	1.0859999999999999
99	2025-05-26 17:00:34	1.5494	0.002363902	1.3575
100	2025-05-26 17:00:35	1.4640000000000002	0.002390596	1.5385
101	2025-05-26 17:00:36	1.2688000000000001	0.0022037380000000002	1.1764999999999999
102	2025-05-26 17:10:30	1.2444000000000002	0.002096962	1.3575
103	2025-05-26 17:10:32	1.342	0.0021236560000000002	1.1764999999999999
104	2025-05-26 17:10:33	1.2932000000000001	0.002206704	1.1764999999999999
105	2025-05-26 17:10:34	1.2078	0.00201688	1.267
106	2025-05-26 17:10:35	1.22	0.002147384	1.267
107	2025-05-26 17:10:36	1.2810000000000001	0.0022245	1.3575
108	2025-05-26 17:20:30	1.2932000000000001	0.002159248	1.448
109	2025-05-26 17:20:32	1.1956	0.0020584040000000002	1.267
110	2025-05-26 17:20:33	1.3176	0.00213552	1.3575
111	2025-05-26 17:20:34	1.2688000000000001	0.00220967	1.1764999999999999
112	2025-05-26 17:20:35	1.2810000000000001	0.00215035	1.0859999999999999
113	2025-05-26 17:20:36	1.3176	0.00212069	1.629
114	2025-05-26 17:30:30	1.2810000000000001	0.002411358	1.1764999999999999
115	2025-05-26 17:30:32	1.2810000000000001	0.002182976	1.1764999999999999
116	2025-05-26 17:30:33	1.3908	0.002346106	1.3575
117	2025-05-26 17:30:34	1.3786	0.002147384	1.448
118	2025-05-26 17:30:35	1.3786	0.002577454	1.0859999999999999
119	2025-05-26 17:30:36	1.2932000000000001	0.002292718	1.448
120	2025-05-26 17:40:30	1.3054000000000001	0.00216518	1.267
121	2025-05-26 17:40:32	1.4152	0.0023490720000000002	1.1764999999999999
122	2025-05-26 17:40:33	1.3786	0.001984254	1.448
123	2025-05-26 17:40:34	1.5250000000000001	0.002129588	1.3575
124	2025-05-26 17:40:35	1.3176	0.002212636	1.3575
125	2025-05-26 17:40:36	1.3176	0.002096962	1.267
126	2025-05-26 17:50:30	1.6226	0.002111792	1.5385
127	2025-05-26 17:50:32	1.5616	0.001919002	1.5385
128	2025-05-26 17:50:33	1.5128000000000001	0.0020109480000000002	1.3575
129	2025-05-26 17:50:34	1.5494	0.002088064	1.448
130	2025-05-26 17:50:35	1.4274	0.00203171	0.9954999999999999
131	2025-05-26 17:50:36	1.586	0.00204654	1.3575
132	2025-05-26 18:00:30	1.7812000000000001	0.0020910300000000002	1.267
133	2025-05-26 18:00:32	1.8178	0.002025778	1.267
134	2025-05-26 18:00:33	1.7934	0.002013914	1.1764999999999999
135	2025-05-26 18:00:34	2.0618000000000003	0.001889342	1.3575
136	2025-05-26 18:00:35	1.8178	0.0019783220000000002	1.3575
137	2025-05-26 18:00:36	1.891	0.002111792	1.0859999999999999
138	2025-05-26 18:10:30	3.1476	0.002707958	1.3575
139	2025-05-26 18:10:32	3.1354	0.0021236560000000002	1.1764999999999999
140	2025-05-26 18:10:33	3.4648000000000003	0.002037642	1.1764999999999999
141	2025-05-26 18:10:34	3.3428	0.00218001	1.0859999999999999
142	2025-05-26 18:10:35	3.5258000000000003	0.00218001	1.3575
143	2025-05-26 18:10:36	3.5258000000000003	0.001859682	1.3575
144	2025-05-26 18:20:30	2.7572	0.0021562820000000003	1.3575
145	2025-05-26 18:20:32	2.8182	0.002429154	1.3575
146	2025-05-26 18:20:33	2.7084	0.002316446	1.448
147	2025-05-26 18:20:34	2.8914	0.00223933	1.448
148	2025-05-26 18:20:35	2.8182	0.00220967	1.267
149	2025-05-26 18:20:36	2.7328	0.002257126	1.267
150	2025-05-26 18:30:30	2.806	0.002280854	1.3575
151	2025-05-26 18:30:32	3.0012000000000003	0.002197806	1.448
152	2025-05-26 18:30:33	2.684	0.00216518	1.267
153	2025-05-26 18:30:34	2.623	0.002147384	1.5385
154	2025-05-26 18:30:35	2.6718	0.002242296	1.267
155	2025-05-26 18:30:36	2.7694	0.0024617800000000002	1.1764999999999999
156	2025-05-26 18:40:30	2.9402000000000004	0.002055438	1.448
157	2025-05-26 18:40:32	3.0256000000000003	0.002390596	1.3575
158	2025-05-26 18:40:33	2.8914	0.002604148	1.3575
159	2025-05-26 18:40:34	2.7694	0.002331276	1.3575
160	2025-05-26 18:40:35	3.0744000000000002	0.002159248	1.3575
161	2025-05-26 18:40:36	3.0012000000000003	0.00235797	1.629
162	2025-05-26 18:50:30	3.0622000000000003	0.003315988	1.1764999999999999
163	2025-05-26 18:50:32	3.3916000000000004	0.003968508	1.267
164	2025-05-26 18:50:33	3.3794000000000004	0.00452315	1.267
165	2025-05-26 18:50:34	3.3184	0.005875646	1.3575
166	2025-05-26 18:50:35	3.5624000000000002	0.007420932	1.3575
167	2025-05-26 18:50:36	3.5624000000000002	0.006709092	1.0859999999999999
168	2025-05-26 19:00:30	3.0256000000000003	0.002865156	1.629
169	2025-05-26 19:00:32	2.9524000000000004	0.002791006	1.5385
170	2025-05-26 19:00:33	3.0622000000000003	0.00261008	1.267
171	2025-05-26 19:00:34	3.111	0.002779142	1.5385
172	2025-05-26 19:00:35	3.0378000000000003	0.002992694	1.448
173	2025-05-26 19:00:36	3.0500000000000003	0.002601182	1.3575
174	2025-05-26 19:10:30	1.7080000000000002	0.004027828	2.896
175	2025-05-26 19:10:32	1.6836000000000002	0.003630384	2.896
176	2025-05-26 19:10:33	1.6836000000000002	0.00338124	2.896
177	2025-05-26 19:10:34	1.647	0.003387172	2.715
178	2025-05-26 19:10:35	1.7446000000000002	0.003829106	2.6245
179	2025-05-26 19:10:36	1.7568000000000001	0.003375308	2.6245
180	2025-05-26 19:20:30	2.6108000000000002	0.003449458	1.629
181	2025-05-26 19:20:32	2.6596	0.003532506	1.448
182	2025-05-26 19:20:33	2.745	0.00349988	1.81
183	2025-05-26 19:20:34	2.7694	0.003250736	1.5385
184	2025-05-26 19:20:35	2.9036000000000004	0.003274464	1.629
185	2025-05-26 19:20:36	2.8426	0.003191416	1.5385
186	2025-05-26 19:30:30	1.7934	0.0030282860000000003	2.715
187	2025-05-26 19:30:32	1.7812000000000001	0.00295117	2.715
188	2025-05-26 19:30:33	1.9154000000000002	0.003185484	2.6245
189	2025-05-26 19:30:34	2.0496000000000003	0.002859224	2.6245
190	2025-05-26 19:30:35	1.7690000000000001	0.00290668	2.715
191	2025-05-26 19:30:36	1.891	0.003138028	2.534
192	2025-05-26 19:40:30	1.8178	0.003621486	2.896
193	2025-05-26 19:40:32	1.9642000000000002	0.00387063	2.8055
194	2025-05-26 19:40:33	1.8422	0.003117266	2.715
195	2025-05-26 19:40:34	1.9520000000000002	0.003182518	2.8055
196	2025-05-26 19:40:35	1.9764000000000002	0.003274464	2.9865
197	2025-05-26 19:40:36	1.9154000000000002	0.0033515800000000003	2.896
198	2025-05-26 19:50:30	1.8178	0.003161756	3.1675
199	2025-05-26 19:50:32	1.8544	0.003013456	2.896
200	2025-05-26 19:50:33	1.8056	0.003034218	2.8055
201	2025-05-26 19:50:34	1.8666	0.003007524	2.6245
202	2025-05-26 19:50:35	1.8666	0.003324886	3.077
203	2025-05-26 19:50:36	1.9398000000000002	0.003615554	2.8055
204	2025-05-26 20:00:30	2.7572	0.002796938	1.7195
205	2025-05-26 20:00:32	2.5376000000000003	0.00305498	1.629
206	2025-05-26 20:00:33	2.7816	0.00277321	1.81
207	2025-05-26 20:00:34	2.8792	0.002814734	1.81
208	2025-05-26 20:00:35	2.8426	0.002681264	1.9004999999999999
209	2025-05-26 20:00:36	2.7938	0.002796938	1.629
210	2025-05-26 20:10:30	1.9886000000000001	0.0030282860000000003	2.6245
211	2025-05-26 20:10:32	2.2692	0.0029630340000000002	2.6245
212	2025-05-26 20:10:33	2.0374000000000003	0.003823174	2.2624999999999997
213	2025-05-26 20:10:34	1.6836000000000002	0.0031409940000000003	2.4435
214	2025-05-26 20:10:35	1.9886000000000001	0.003259634	2.0815
215	2025-05-26 20:10:36	2.4034	0.002856258	2.1719999999999997
216	2025-05-26 20:20:30	2.8792	0.0024143240000000002	1.3575
217	2025-05-26 20:20:32	2.7328	0.0023490720000000002	1.629
218	2025-05-26 20:20:33	2.8426	0.002556692	1.448
219	2025-05-26 20:20:34	2.684	0.002408392	1.1764999999999999
220	2025-05-26 20:20:35	3.0134000000000003	0.00241729	1.9004999999999999
221	2025-05-26 20:20:36	2.9036000000000004	0.002633808	1.9004999999999999
222	2025-05-26 20:30:30	1.8422	0.004185026	3.1675
223	2025-05-26 20:30:32	1.9764000000000002	0.004306632	3.1675
224	2025-05-26 20:30:33	1.9276000000000002	0.0041820600000000005	3.258
225	2025-05-26 20:30:34	1.8544	0.003909188	3.1675
226	2025-05-26 20:30:35	1.8544	0.003983338	3.5295
227	2025-05-26 20:30:36	1.7690000000000001	0.004309598	3.5295
228	2025-05-26 20:40:30	2.7816	0.003057946	1.629
229	2025-05-26 20:40:32	3.1598	0.002458814	1.448
230	2025-05-26 20:40:33	3.0622000000000003	0.002693128	1.448
231	2025-05-26 20:40:34	3.0500000000000003	0.002500338	1.81
232	2025-05-26 20:40:35	3.0622000000000003	0.002482542	1.3575
233	2025-05-26 20:40:36	2.9036000000000004	0.002497372	1.9004999999999999
234	2025-05-26 20:50:30	2.0374000000000003	0.003449458	2.4435
235	2025-05-26 20:50:32	2.0740000000000003	0.003402002	2.6245
236	2025-05-26 20:50:33	2.0374000000000003	0.003304124	2.534
237	2025-05-26 20:50:34	2.0252000000000003	0.003579962	2.6245
238	2025-05-26 20:50:35	2.0374000000000003	0.003665976	2.896
239	2025-05-26 20:50:36	2.1106000000000003	0.0038024120000000002	2.3529999999999998
240	2025-05-26 21:00:30	2.3424	0.002687196	1.9909999999999999
241	2025-05-26 21:00:32	2.3668	0.002651604	1.9909999999999999
242	2025-05-26 21:00:33	2.5498000000000003	0.002645672	2.0815
243	2025-05-26 21:00:34	2.6352	0.002509236	2.0815
244	2025-05-26 21:00:35	2.5376000000000003	0.002544828	1.9909999999999999
245	2025-05-26 21:00:36	2.4644000000000004	0.002443984	2.1719999999999997
246	2025-05-26 21:10:30	2.806	0.002586352	1.448
247	2025-05-26 21:10:32	2.7572	0.002933374	1.5385
248	2025-05-26 21:10:33	2.6962	0.0025922840000000003	1.9004999999999999
249	2025-05-26 21:10:34	2.7206	0.002924476	1.448
250	2025-05-26 21:10:35	2.7938	0.00255076	1.9004999999999999
251	2025-05-26 21:10:36	2.8182	0.002630842	1.629
252	2025-05-26 21:20:30	2.8182	0.003600724	1.448
253	2025-05-26 21:20:32	2.7816	0.003194382	1.448
254	2025-05-26 21:20:33	2.8304	0.003324886	1.81
255	2025-05-26 21:20:34	2.7938	0.002998626	1.629
256	2025-05-26 21:20:35	2.8792	0.003520642	1.81
257	2025-05-26 21:20:36	2.8548	0.003004558	1.3575
258	2025-05-26 21:30:30	2.9890000000000003	0.00274355	1.448
259	2025-05-26 21:30:32	3.294	0.003244804	1.3575
260	2025-05-26 21:30:33	3.2452	0.003170654	1.448
261	2025-05-26 21:30:34	2.9402000000000004	0.002710924	1.448
262	2025-05-26 21:30:35	3.4282000000000004	0.002894816	1.629
263	2025-05-26 21:30:36	3.1842	0.00293634	1.5385
264	2025-05-26 21:40:30	2.8548	0.002360936	1.267
265	2025-05-26 21:40:32	3.0012000000000003	0.002363902	1.267
266	2025-05-26 21:40:33	3.1842	0.002316446	1.267
267	2025-05-26 21:40:34	3.1476	0.0022363640000000002	1.0859999999999999
268	2025-05-26 21:40:35	3.1354	0.002096962	1.267
269	2025-05-26 21:40:36	3.0378000000000003	0.002079166	1.1764999999999999
270	2025-05-26 21:50:30	2.7694	0.00232831	1.7195
271	2025-05-26 21:50:32	2.7572	0.002420256	1.629
272	2025-05-26 21:50:33	2.7084	0.002616012	1.5385
273	2025-05-26 21:50:34	2.6718	0.002568556	1.81
274	2025-05-26 21:50:35	2.5620000000000003	0.003049048	1.81
275	2025-05-26 21:50:36	2.5620000000000003	0.002927442	1.81
276	2025-05-26 22:00:30	2.6352	0.00259525	1.7195
277	2025-05-26 22:00:32	2.4888000000000003	0.002482542	1.7195
278	2025-05-26 22:00:33	2.6718	0.002702026	1.7195
279	2025-05-26 22:00:34	2.5254000000000003	0.002814734	1.9909999999999999
280	2025-05-26 22:00:35	2.4522	0.002710924	1.7195
281	2025-05-26 22:00:36	2.6352	0.002835496	1.629
282	2025-05-26 22:10:30	2.2814	0.0037075000000000003	2.2624999999999997
283	2025-05-26 22:10:32	2.2814	0.003594792	2.2624999999999997
284	2025-05-26 22:10:33	2.4522	0.0032388720000000003	2.1719999999999997
285	2025-05-26 22:10:34	2.2204	0.00404859	2.3529999999999998
286	2025-05-26 22:10:35	2.3668	0.003808344	2.1719999999999997
287	2025-05-26 22:10:36	2.2082	0.00360369	2.1719999999999997
288	2025-05-26 22:20:30	2.9890000000000003	0.002939306	1.7195
289	2025-05-26 22:20:32	2.9524000000000004	0.002687196	1.7195
290	2025-05-26 22:20:33	3.0378000000000003	0.00278804	1.3575
291	2025-05-26 22:20:34	2.9402000000000004	0.002814734	1.448
292	2025-05-26 22:20:35	3.0866000000000002	0.00271389	1.9004999999999999
293	2025-05-26 22:20:36	2.9768000000000003	0.003022354	1.448
294	2025-05-26 22:30:30	2.9402000000000004	0.002633808	1.3575
295	2025-05-26 22:30:32	2.7694	0.002375766	1.629
296	2025-05-26 22:30:33	2.7694	0.00258042	1.629
297	2025-05-26 22:30:34	2.7572	0.002776176	1.448
298	2025-05-26 22:30:35	2.7328	0.002449916	1.3575
299	2025-05-26 22:30:36	2.8182	0.002556692	1.1764999999999999
300	2025-05-26 22:40:30	2.7694	0.00261008	1.629
301	2025-05-26 22:40:32	2.7084	0.002642706	1.3575
302	2025-05-26 22:40:33	2.8182	0.0026249100000000003	1.448
303	2025-05-26 22:40:34	2.684	0.002722788	1.5385
304	2025-05-26 22:40:35	2.8182	0.00278804	1.5385
305	2025-05-26 22:40:36	2.8182	0.00261008	1.629
306	2025-05-26 22:50:30	2.7816	0.0026071140000000002	1.629
307	2025-05-26 22:50:32	2.8182	0.002538896	1.267
308	2025-05-26 22:50:33	2.6352	0.0024795760000000003	1.629
309	2025-05-26 22:50:34	2.5986000000000002	0.002707958	1.629
310	2025-05-26 22:50:35	2.7572	0.0026694	1.448
311	2025-05-26 22:50:36	2.7816	0.0025596580000000002	1.629
312	2025-05-26 23:00:30	2.6474	0.002369834	1.3575
313	2025-05-26 23:00:32	2.5498000000000003	0.0023342420000000003	1.5385
314	2025-05-26 23:00:33	2.5864000000000003	0.00240246	1.448
315	2025-05-26 23:00:34	2.7084	0.002280854	1.448
316	2025-05-26 23:00:35	2.684	0.002598216	1.448
317	2025-05-26 23:00:36	2.6718	0.00241729	1.3575
318	2025-05-26 23:10:30	2.5864000000000003	0.002586352	1.7195
319	2025-05-26 23:10:32	2.5498000000000003	0.002500338	1.629
320	2025-05-26 23:10:33	2.44	0.00274355	1.7195
321	2025-05-26 23:10:34	2.623	0.002435086	1.5385
322	2025-05-26 23:10:35	2.6352	0.002509236	1.448
323	2025-05-26 23:10:36	2.5376000000000003	0.002702026	1.629
324	2025-05-26 23:20:30	2.7694	0.002983796	1.448
325	2025-05-26 23:20:32	3.0866000000000002	0.0025270320000000002	1.7195
326	2025-05-26 23:20:33	2.7938	0.0026249100000000003	1.7195
327	2025-05-26 23:20:34	2.6962	0.002378732	1.629
328	2025-05-26 23:20:35	2.8304	0.002541862	1.3575
329	2025-05-26 23:20:36	2.7328	0.002363902	1.3575
330	2025-05-26 23:30:30	2.5498000000000003	0.002796938	1.7195
331	2025-05-26 23:30:32	2.5254000000000003	0.002755414	1.7195
332	2025-05-26 23:30:33	2.5986000000000002	0.002782108	1.7195
333	2025-05-26 23:30:34	2.5620000000000003	0.002633808	1.629
334	2025-05-26 23:30:35	2.5010000000000003	0.003235906	1.629
335	2025-05-26 23:30:36	2.5864000000000003	0.003072776	1.5385
336	2025-05-26 23:40:30	2.4522	0.002865156	1.629
337	2025-05-26 23:40:32	2.5864000000000003	0.002874054	1.9004999999999999
338	2025-05-26 23:40:33	2.4888000000000003	0.00274355	1.629
339	2025-05-26 23:40:34	2.7206	0.003348614	1.81
340	2025-05-26 23:40:35	2.4522	0.00304015	1.7195
341	2025-05-26 23:40:36	2.4156	0.003046082	1.9004999999999999
342	2025-05-26 23:50:30	2.3546	0.003493948	1.9909999999999999
343	2025-05-26 23:50:32	2.4156	0.00290668	2.0815
344	2025-05-26 23:50:33	2.4888000000000003	0.003149892	2.3529999999999998
345	2025-05-26 23:50:34	2.4034	0.002838462	1.9004999999999999
346	2025-05-26 23:50:35	2.3912	0.003072776	2.0815
347	2025-05-26 23:50:36	2.5742000000000003	0.002966	2.1719999999999997
348	2025-05-27 00:00:30	2.4522	0.0028503260000000002	1.9909999999999999
349	2025-05-27 00:00:32	2.5132000000000003	0.003568098	1.9004999999999999
350	2025-05-27 00:00:33	2.5254000000000003	0.002823632	1.81
351	2025-05-27 00:00:34	2.4766000000000004	0.002992694	2.4435
352	2025-05-27 00:00:35	2.44	0.002894816	2.2624999999999997
353	2025-05-27 00:00:36	2.4034	0.002954136	1.9909999999999999
354	2025-05-27 00:10:30	2.3302	0.003227008	2.4435
355	2025-05-27 00:10:32	2.2326	0.002820666	2.534
356	2025-05-27 00:10:33	2.2204	0.003135062	2.3529999999999998
357	2025-05-27 00:10:34	2.2082	0.003126164	2.6245
358	2025-05-27 00:10:35	2.2448	0.003052014	2.4435
359	2025-05-27 00:10:36	2.1838	0.0029630340000000002	2.534
360	2025-05-27 00:20:30	2.257	0.003090572	2.4435
361	2025-05-27 00:20:32	2.3058	0.0033189540000000003	2.534
362	2025-05-27 00:20:33	2.196	0.0035592	2.4435
363	2025-05-27 00:20:34	2.196	0.002966	2.0815
364	2025-05-27 00:20:35	2.1838	0.002966	2.0815
365	2025-05-27 00:20:36	2.3668	0.0033011580000000002	2.715
366	2025-05-27 00:30:30	2.2814	0.003182518	2.8055
367	2025-05-27 00:30:32	2.379	0.002992694	2.896
368	2025-05-27 00:30:33	2.2692	0.003138028	2.4435
369	2025-05-27 00:30:34	2.1350000000000002	0.003295226	2.3529999999999998
370	2025-05-27 00:30:35	2.2936	0.0032210760000000002	2.3529999999999998
371	2025-05-27 00:30:36	2.2326	0.003606656	2.3529999999999998
372	2025-05-27 00:40:30	2.2692	0.003416832	2.896
373	2025-05-27 00:40:32	2.2448	0.003105402	2.9865
374	2025-05-27 00:40:33	2.3546	0.003194382	2.6245
375	2025-05-27 00:40:34	2.2082	0.0031409940000000003	2.534
376	2025-05-27 00:40:35	2.1594	0.003538438	2.2624999999999997
377	2025-05-27 00:40:36	2.257	0.002998626	2.8055
378	2025-05-27 00:50:30	2.6596	0.0030757420000000002	2.6245
379	2025-05-27 00:50:32	2.3424	0.003007524	1.9909999999999999
380	2025-05-27 00:50:33	2.5010000000000003	0.002998626	2.715
381	2025-05-27 00:50:34	2.3912	0.002957102	2.4435
382	2025-05-27 00:50:35	2.257	0.002903714	2.2624999999999997
383	2025-05-27 00:50:36	2.4278	0.00302532	2.4435
384	2025-05-27 01:00:30	2.196	0.00292151	2.0815
385	2025-05-27 01:00:32	2.2204	0.002820666	2.534
386	2025-05-27 01:00:33	2.1594	0.002998626	2.1719999999999997
387	2025-05-27 01:00:34	2.4644000000000004	0.003049048	2.3529999999999998
388	2025-05-27 01:00:35	2.3302	0.003117266	2.3529999999999998
389	2025-05-27 01:00:36	2.4522	0.00349988	2.4435
390	2025-05-27 01:10:30	2.0618000000000003	0.002912612	2.2624999999999997
391	2025-05-27 01:10:32	2.0984000000000003	0.00323294	2.9865
392	2025-05-27 01:10:33	2.1106000000000003	0.0028028700000000003	2.534
393	2025-05-27 01:10:34	2.0740000000000003	0.003102436	2.3529999999999998
394	2025-05-27 01:10:35	2.1716	0.0028503260000000002	2.715
395	2025-05-27 01:10:36	2.2814	0.002796938	2.6245
396	2025-05-27 01:20:30	2.6474	0.0028977820000000002	2.2624999999999997
397	2025-05-27 01:20:32	2.7206	0.002799904	2.3529999999999998
398	2025-05-27 01:20:33	2.6474	0.002571522	2.0815
399	2025-05-27 01:20:34	2.806	0.002621944	2.6245
400	2025-05-27 01:20:35	2.4766000000000004	0.002826598	2.534
401	2025-05-27 01:20:36	2.9280000000000004	0.0026694	2.534
402	2025-05-27 01:30:30	2.1106000000000003	0.0026397400000000002	2.8055
403	2025-05-27 01:30:32	2.1106000000000003	0.002844394	2.1719999999999997
404	2025-05-27 01:30:33	2.2204	0.002885918	2.534
405	2025-05-27 01:30:34	2.0618000000000003	0.002823632	2.534
406	2025-05-27 01:30:35	2.2082	0.002796938	2.8055
407	2025-05-27 01:30:36	2.1594	0.002983796	2.4435
408	2025-05-27 01:40:30	1.8666	0.00258042	2.715
409	2025-05-27 01:40:32	1.9520000000000002	0.003315988	2.2624999999999997
410	2025-05-27 01:40:33	2.0252000000000003	0.002939306	2.534
411	2025-05-27 01:40:34	2.0130000000000003	0.00274355	2.3529999999999998
412	2025-05-27 01:40:35	2.1228000000000002	0.002690162	3.7104999999999997
413	2025-05-27 01:40:36	1.9154000000000002	0.002547794	2.9865
414	2025-05-27 01:50:30	2.7816	0.002538896	2.715
415	2025-05-27 01:50:32	2.3058	0.003360478	3.1675
416	2025-05-27 01:50:33	2.8548	0.00290668	4.4345
417	2025-05-27 01:50:34	2.2692	0.002909646	3.077
418	2025-05-27 01:50:35	2.7084	0.00283253	3.8914999999999997
