	datetime	chl	turb	cDOM
0	2025-08-05 11:45:39	11.834000000000001	0.01210128	369.5115
1	2025-08-05 11:45:41	11.834000000000001	0.01210128	369.5115
2	2025-08-05 11:45:42	11.834000000000001	0.01210128	369.5115
3	2025-08-05 11:45:43	11.821800000000001	0.01210128	369.5115
4	2025-08-05 11:45:44	11.821800000000001	0.01210128	369.5115
5	2025-08-05 11:45:45	11.834000000000001	0.01210128	369.5115
6	2025-08-05 13:02:19	11.748600000000001	0.01210128	369.5115
7	2025-08-05 13:02:20	11.773000000000001	0.01210128	369.5115
8	2025-08-05 13:02:21	11.748600000000001	0.01210128	369.5115
9	2025-08-05 13:02:22	11.834000000000001	0.01210128	369.5115
10	2025-08-05 13:02:23	11.773000000000001	0.01210128	369.5115
11	2025-08-05 13:02:24	11.785200000000001	0.01210128	369.5115
12	2025-08-05 13:12:18	0.6588	0.00126055	1.1764999999999999
13	2025-08-05 13:12:20	0.7198	0.001183434	0.6335
14	2025-08-05 13:12:21	0.6222000000000001	0.001266482	0.8145
15	2025-08-05 13:12:22	0.7442000000000001	0.001254618	0.27149999999999996
16	2025-08-05 13:12:23	0.6344000000000001	0.00130504	0.905
17	2025-08-05 13:12:24	0.5856	0.001269448	1.7195
18	2025-08-05 13:22:18	0.4514	0.001337666	0.9954999999999999
19	2025-08-05 13:22:20	0.47580000000000006	0.001284278	0.8145
20	2025-08-05 13:22:21	0.4148	0.001302074	0.6335
21	2025-08-05 13:22:22	0.42700000000000005	0.001219026	1.1764999999999999
22	2025-08-05 13:22:23	0.4636	0.001456306	0.8145
23	2025-08-05 13:22:24	0.5124000000000001	0.001432578	1.0859999999999999
24	2025-08-05 13:32:18	0.61	0.001313938	0.724
25	2025-08-05 13:32:20	0.6344000000000001	0.001293176	1.0859999999999999
26	2025-08-05 13:32:21	0.5368	0.001382156	0.724
27	2025-08-05 13:32:22	0.5856	0.001355462	0.9954999999999999
28	2025-08-05 13:32:23	0.6344000000000001	0.001343598	1.267
29	2025-08-05 13:32:24	0.5368	0.001506728	0.8145
30	2025-08-05 13:42:18	0.793	0.00126055	0.9954999999999999
31	2025-08-05 13:42:20	0.8174	0.001391054	0.905
32	2025-08-05 13:42:21	0.7686000000000001	0.00136436	0.905
33	2025-08-05 13:42:22	0.793	0.001382156	0.9954999999999999
34	2025-08-05 13:42:23	0.8052	0.001358428	1.1764999999999999
35	2025-08-05 13:42:24	0.7686000000000001	0.0013524960000000001	0.905
36	2025-08-05 13:52:18	0.7198	0.001299108	0.4525
37	2025-08-05 13:52:20	0.7320000000000001	0.001251652	1.1764999999999999
38	2025-08-05 13:52:21	0.7686000000000001	0.001480034	1.267
39	2025-08-05 13:52:22	0.7686000000000001	0.0012635160000000001	0.6335
40	2025-08-05 13:52:23	0.7564000000000001	0.0014652040000000001	0.5429999999999999
41	2025-08-05 13:52:24	0.8418000000000001	0.001224958	0.8145
42	2025-08-05 14:02:18	0.5124000000000001	0.001091488	0.724
43	2025-08-05 14:02:20	0.5002	0.001153774	1.1764999999999999
44	2025-08-05 14:02:21	0.5612	0.001135978	1.267
45	2025-08-05 14:02:22	0.5246000000000001	0.001269448	0.6335
46	2025-08-05 14:02:23	0.5734	0.001144876	0.6335
47	2025-08-05 14:02:24	0.549	0.00117157	0.27149999999999996
48	2025-08-05 14:12:18	0.8906000000000001	0.001103352	0.27149999999999996
49	2025-08-05 14:12:20	0.8418000000000001	0.001032168	0.6335
50	2025-08-05 14:12:21	0.7808	0.001236822	0.905
51	2025-08-05 14:12:22	0.671	0.001195298	0.9954999999999999
52	2025-08-05 14:12:23	0.6954	0.001058862	0.8145
53	2025-08-05 14:12:24	0.7686000000000001	0.001180468	1.1764999999999999
54	2025-08-05 14:22:18	0.8174	0.00106776	0.0905
55	2025-08-05 14:22:20	0.9028	0.001195298	-1.7195
56	2025-08-05 14:22:21	0.47580000000000006	0.00105293	2.3529999999999998
57	2025-08-05 14:22:22	0.4148	0.001219026	0.6335
58	2025-08-05 14:22:23	0.9028	0.001153774	0.181
59	2025-08-05 14:22:24	0.7564000000000001	0.001210128	0.0
60	2025-08-05 14:32:18	0.7564000000000001	0.001343598	0.6335
61	2025-08-05 14:32:20	0.6344000000000001	0.0012071620000000001	0.724
62	2025-08-05 14:32:21	0.6588	0.001124114	1.0859999999999999
63	2025-08-05 14:32:22	0.7442000000000001	0.001370292	0.5429999999999999
64	2025-08-05 14:32:23	0.671	0.001204196	0.905
65	2025-08-05 14:32:24	0.6832	0.0010944540000000001	0.9954999999999999
66	2025-08-05 14:42:18	0.7686000000000001	0.00121606	0.724
67	2025-08-05 14:42:20	0.7564000000000001	0.0011745360000000001	1.267
68	2025-08-05 14:42:21	0.8296	0.001299108	0.8145
69	2025-08-05 14:42:22	0.793	0.00108259	0.4525
70	2025-08-05 14:42:23	0.793	0.001106318	0.724
71	2025-08-05 14:42:24	0.7442000000000001	0.00112708	0.905
72	2025-08-05 14:52:18	0.8174	0.001064794	1.0859999999999999
73	2025-08-05 14:52:20	0.7442000000000001	0.001195298	0.5429999999999999
74	2025-08-05 14:52:21	0.8296	0.00112708	0.724
