	datetime	chl	turb	cDOM
301	2025-08-27 22:05:18	1.159	0.001011406	0.6335
302	2025-08-27 22:05:19	1.3786	0.000940222	0.724
303	2025-08-27 22:05:20	1.3298	0.001011406	0.8145
304	2025-08-27 22:05:21	1.4640000000000002	0.001124114	0.362
305	2025-08-27 22:05:22	1.403	0.00121606	0.6335
306	2025-08-27 22:15:16	1.3542	0.00105293	0.4525
307	2025-08-27 22:15:18	1.4762000000000002	0.001032168	0.905
308	2025-08-27 22:15:19	1.5494	0.001162672	0.724
309	2025-08-27 22:15:20	1.2932000000000001	0.00097878	0.724
310	2025-08-27 22:15:21	1.2688000000000001	0.00097878	1.0859999999999999
311	2025-08-27 22:15:22	1.4884000000000002	0.001055896	0.362
312	2025-08-27 22:25:16	1.1468	0.00111225	0.8145
313	2025-08-27 22:25:18	1.2688000000000001	0.0008334460000000001	0.362
314	2025-08-27 22:25:19	1.2322000000000002	0.001109284	0.9954999999999999
315	2025-08-27 22:25:20	1.159	0.000880902	1.267
316	2025-08-27 22:25:21	1.1346	0.000987678	0.6335
317	2025-08-27 22:25:22	1.3298	0.00114191	0.724
318	2025-08-27 22:35:16	1.0736	0.000984712	0.8145
319	2025-08-27 22:35:18	1.159	0.0010054740000000001	0.8145
320	2025-08-27 22:35:19	1.2932000000000001	0.000981746	0.362
321	2025-08-27 22:35:20	1.098	0.000972848	0.905
322	2025-08-27 22:35:21	1.1712	0.001002508	0.4525
323	2025-08-27 22:35:22	1.1468	0.001046998	0.905
324	2025-08-27 22:45:16	1.0858	0.000872004	0.9954999999999999
325	2025-08-27 22:45:18	1.1468	0.0008215820000000001	0.5429999999999999
326	2025-08-27 22:45:19	1.0248000000000002	0.000869038	1.1764999999999999
327	2025-08-27 22:45:20	0.9394	0.001014372	1.1764999999999999
328	2025-08-27 22:45:21	0.8418000000000001	0.000960984	0.6335
329	2025-08-27 22:45:22	0.8784000000000001	0.0009105620000000001	0.905
330	2025-08-27 22:55:16	1.2322000000000002	0.0009669160000000001	1.0859999999999999
331	2025-08-27 22:55:18	1.0248000000000002	0.000981746	0.905
332	2025-08-27 22:55:19	1.0004	0.001070726	0.6335
333	2025-08-27 22:55:20	1.0614000000000001	0.000960984	0.9954999999999999
334	2025-08-27 22:55:21	1.22	0.0010618280000000001	0.724
335	2025-08-27 22:55:22	1.1102	0.001402918	0.8145
336	2025-08-27 23:05:16	0.8174	0.000952086	0.724
337	2025-08-27 23:05:18	0.8174	0.000913528	0.362
338	2025-08-27 23:05:19	0.8784000000000001	0.00096395	1.3575
339	2025-08-27 23:05:20	0.9516000000000001	0.001076658	0.6335
340	2025-08-27 23:05:21	0.8662000000000001	0.000958018	0.724
341	2025-08-27 23:05:22	0.7808	0.0008779360000000001	0.6335
342	2025-08-27 23:15:16	1.2566000000000002	0.001832988	0.724
343	2025-08-27 23:15:18	1.0858	0.00109742	1.5385
344	2025-08-27 23:15:19	1.2078	0.001020304	0.8145
345	2025-08-27 23:15:20	1.1712	0.000937256	1.3575
346	2025-08-27 23:15:21	1.2688000000000001	0.001026236	0.9954999999999999
347	2025-08-27 23:15:22	1.22	0.000972848	0.9954999999999999
348	2025-08-27 23:25:16	1.1712	0.0011745360000000001	0.9954999999999999
349	2025-08-27 23:25:18	1.5128000000000001	0.000990644	0.724
350	2025-08-27 23:25:19	1.2444000000000002	0.00102327	1.5385
351	2025-08-27 23:25:20	1.2078	0.0009105620000000001	0.724
352	2025-08-27 23:25:21	1.1712	0.0009550520000000001	1.267
353	2025-08-27 23:25:22	1.3908	0.000952086	0.5429999999999999
354	2025-08-27 23:35:16	1.159	0.000958018	0.905
355	2025-08-27 23:35:18	1.2078	0.00105293	0.8145
356	2025-08-27 23:35:19	1.2322000000000002	0.0010292020000000001	1.267
357	2025-08-27 23:35:20	1.2444000000000002	0.000981746	1.1764999999999999
358	2025-08-27 23:35:21	1.2566000000000002	0.001046998	0.9954999999999999
359	2025-08-27 23:35:22	1.4762000000000002	0.000958018	0.8145
360	2025-08-27 23:45:16	1.159	0.001055896	1.1764999999999999
361	2025-08-27 23:45:18	1.0614000000000001	0.001035134	0.724
362	2025-08-27 23:45:19	1.0004	0.001138944	0.9954999999999999
363	2025-08-27 23:45:20	1.0126000000000002	0.001153774	0.905
364	2025-08-27 23:45:21	1.1346	0.001144876	1.1764999999999999
365	2025-08-27 23:45:22	1.0248000000000002	0.000981746	1.3575
366	2025-08-27 23:55:16	1.22	0.00126055	0.9954999999999999
367	2025-08-27 23:55:18	1.098	0.00111225	0.8145
368	2025-08-27 23:55:19	1.1224	0.001109284	0.6335
369	2025-08-27 23:55:20	1.098	0.000984712	0.724
370	2025-08-27 23:55:21	1.1468	0.001014372	0.6335
371	2025-08-27 23:55:22	1.1346	0.001032168	0.724
372	2025-08-28 00:05:16	1.1224	0.000975814	0.8145
373	2025-08-28 00:05:18	1.159	0.0009669160000000001	1.1764999999999999
374	2025-08-28 00:05:19	1.0492000000000001	0.000999542	1.1764999999999999
375	2025-08-28 00:05:20	1.1956	0.000999542	0.724
376	2025-08-28 00:05:21	1.1468	0.0010292020000000001	0.905
377	2025-08-28 00:05:22	1.0858	0.000990644	0.8145
378	2025-08-28 00:15:16	1.2078	0.0010292020000000001	1.0859999999999999
379	2025-08-28 00:15:18	1.2688000000000001	0.000987678	0.6335
380	2025-08-28 00:15:19	1.2078	0.001103352	1.267
381	2025-08-28 00:15:20	1.2566000000000002	0.001026236	0.8145
382	2025-08-28 00:15:21	1.1224	0.0009224260000000001	0.8145
383	2025-08-28 00:15:22	1.342	0.000916494	0.724
384	2025-08-28 00:25:16	1.1224	0.0010054740000000001	0.724
385	2025-08-28 00:25:18	1.1346	0.0010292020000000001	0.8145
386	2025-08-28 00:25:19	1.1956	0.001011406	1.0859999999999999
387	2025-08-28 00:25:20	1.0858	0.000990644	0.9954999999999999
388	2025-08-28 00:25:21	1.159	0.00100844	0.724
389	2025-08-28 00:25:22	1.2078	0.001100386	0.5429999999999999
390	2025-08-28 00:35:16	1.0736	0.001073692	0.8145
391	2025-08-28 00:35:18	1.2078	0.001017338	0.724
392	2025-08-28 00:35:19	1.0858	0.001070726	0.8145
393	2025-08-28 00:35:20	1.0736	0.00100844	1.0859999999999999
394	2025-08-28 00:35:21	1.22	0.0010944540000000001	0.905
395	2025-08-28 00:35:22	0.9394	0.001017338	0.9954999999999999
396	2025-08-28 00:45:16	1.2322000000000002	0.001091488	0.6335
397	2025-08-28 00:45:18	1.0614000000000001	0.001017338	0.6335
398	2025-08-28 00:45:19	1.0248000000000002	0.000972848	0.6335
399	2025-08-28 00:45:20	1.0370000000000001	0.00105293	1.0859999999999999
400	2025-08-28 00:45:21	1.2322000000000002	0.001073692	0.905
401	2025-08-28 00:45:22	1.1102	0.00117157	0.724
402	2025-08-28 00:55:16	1.1224	0.0009342900000000001	0.724
403	2025-08-28 00:55:18	1.0370000000000001	0.000937256	1.3575
404	2025-08-28 00:55:19	1.2444000000000002	0.000990644	0.8145
405	2025-08-28 00:55:20	1.1468	0.00109742	0.905
406	2025-08-28 00:55:21	1.0614000000000001	0.000999542	0.9954999999999999
407	2025-08-28 00:55:22	1.0736	0.000975814	0.6335
